nodes,edges,density,radius,diameter,avg_degree,degree_variance,max_degree,global_clustering,avg_clustering,freeman_centralization,avg_betweenness,avg_closeness,avg_pagerank,degree_entropy,assortativity,avg_shortest_path,transitivity,edge_connectivity,node_connectivity,spectral_radius,label,graph_id
0.0,-0.04396353423925438,-0.04396353423925417,-0.34296922868012536,-0.34912676508979706,-0.04396353423925494,2.4055102111579996,2.5363051090150455,-0.1535160375728923,0.3132931964628246,2.581803201918551,-0.5180049470715303,0.5027699250958587,-8.673617379884035e-19,0.6802924795722792,-1.3272246334241726,-0.518004947071529,-0.1535160375728923,-0.6874023792338312,-0.6874023792338312,0.7602301253520012,BA,37
0.0,-0.04396353423925438,-0.04396353423925417,-0.34296922868012536,-0.34912676508979706,-0.04396353423925494,1.9443685720327726,1.4950068237889274,-0.2406107176048131,0.035959210129506605,1.5275873931092028,-0.45398033948732985,0.41401374857464796,-8.673617379884035e-19,0.5773923732021731,-0.8918845309324429,-0.45398033948732935,-0.2406107176048131,0.16049482863168768,0.16049482863168768,0.6558428241722363,BA,38
0.0,-0.04396353423925438,-0.04396353423925417,-0.34296922868012536,-0.34912676508979706,-0.04396353423925494,1.9729964925824934,1.7925206195678183,-0.4171521388371246,-0.16764614119492485,1.828791909911874,-0.4808041047443194,0.4494608796171434,-8.673617379884035e-19,0.5483250425305508,-1.0989980854415824,-0.48080410474431795,-0.4171521388371246,0.16049482863168768,0.16049482863168768,0.6405004010290143,BA,39
0.0,-1.3931969866713565,-1.393196986671356,-0.34296922868012536,1.56764763148164,-1.393196986671357,-0.25756728023853465,0.00743784489447238,-1.4467397981387438,-1.1953337659038603,0.45228726812366776,1.4994554705052217,-1.4595844739782435,0.0,-1.2149786537260314,-2.629052098432383,1.4994554705052223,-1.4467397981387438,-1.1113509831665906,-1.1113509831665906,-1.1312485989997634,BA,40
0.0,-0.04396353423925438,-0.04396353423925417,-0.34296922868012536,-0.34912676508979706,-0.04396353423925494,1.4275185469729552,1.3462499258994818,-0.36214192953118146,-0.3527072884442088,1.3769851347078674,-0.4128636190204127,0.35641805638259905,0.0,0.6619330557305733,-0.5641266349559299,-0.41286361902041163,-0.36214192953118146,0.16049482863168768,0.16049482863168768,0.5093501972212174,BA,41
0.0,-0.4874178857379173,-0.4874178857379168,-0.34296922868012536,-0.34912676508979706,-0.4874178857379177,0.9284023581023159,1.4950068237889274,-0.502768101571191,-0.40287146372046534,1.6691535160064581,-0.0371351115155798,-0.09255710188945057,0.0,0.2954494219281876,-0.04276695672457748,-0.037135111515579536,-0.502768101571191,-0.2634537753010718,-0.2634537753010718,0.09419807583682317,BA,42
0.0,-0.04396353423925438,-0.04396353423925417,-0.34296922868012536,-0.34912676508979706,-0.04396353423925494,1.879375455109083,1.271871476954759,-0.23906612067981522,-0.22791807127353228,1.3016840055071994,-0.43263880362593027,0.38867150454324234,-8.673617379884035e-19,0.6423740776202144,-0.201302978166648,-0.43263880362592916,-0.23906612067981522,0.16049482863168768,0.16049482863168768,0.6955700898652699,BA,43
0.0,-0.4874178857379173,-0.4874178857379168,-0.34296922868012536,-0.34912676508979706,-0.4874178857379177,0.6777146213966558,0.5280869875075316,-0.5917351963469407,-0.5266229945888021,0.6902388363977777,-0.030478118678080306,-0.10737893272816063,-8.673617379884035e-19,0.24630950896020953,0.32904435696823114,-0.03047811867807866,-0.5917351963469407,-0.2634537753010718,-0.2634537753010718,-0.011870999548811703,BA,44
0.0,-0.4874178857379173,-0.4874178857379168,-0.34296922868012536,-0.34912676508979706,-0.4874178857379177,1.152009629423105,0.7512223343416998,-0.5512505054651645,-0.21909017466715017,0.916142223999781,-0.1383605614269913,0.01616258602089438,-8.673617379884035e-19,0.18376751065088245,-1.308872359981527,-0.13836056142699119,-0.5512505054651645,-0.2634537753010718,-0.2634537753010718,0.08764901630640685,BA,45
0.0,-0.4874178857379173,-0.4874178857379168,-0.34296922868012536,-0.34912676508979706,-0.4874178857379177,1.3647847145899459,1.6437637216783727,-0.6588854637325732,-0.28555687900312055,1.819755774407794,-0.18770062598729284,0.07707738869734594,0.0,0.14825355019456546,-1.6267091128946638,-0.18770062598729248,-0.6588854637325732,-0.2634537753010718,-0.2634537753010718,0.11390031224302384,BA,46
0.0,-1.3931969866713565,-1.393196986671356,0.9206016138256001,1.56764763148164,-1.393196986671357,-0.060266746720191014,0.3793300896180861,-1.3868711565401466,-0.8989301259393973,0.8287929141270064,1.3945099363610904,-1.3694271906089108,-8.673617379884035e-19,-1.2550445405712685,-2.6627548481952443,1.3945099363610902,-1.3868711565401466,-1.1113509831665906,-1.1113509831665906,-0.980936694448928,BA,47
0.0,-1.3931969866713565,-1.393196986671356,0.9206016138256001,1.56764763148164,-1.393196986671357,-0.05252947089594248,0.2305731917286406,-1.4873976814670888,-1.0348060029872748,0.6781906557256709,1.260195316169159,-1.2833628052984993,-8.673617379884035e-19,-1.3282346280376967,-2.9181993572839517,1.2601953161691601,-1.4873976814670888,-1.1113509831665906,-1.1113509831665906,-1.0043922487612835,BA,48
0.0,-1.3931969866713565,-1.393196986671356,-0.34296922868012536,1.56764763148164,-1.393196986671357,-0.34190358672284626,0.08181629383919513,-1.393073373318814,-1.1560665021089063,0.5275883973243353,1.5932407519511915,-1.5212881961402138,-8.673617379884035e-19,-1.1331131369069218,-1.5404819543008264,1.593240751951192,-1.393073373318814,-1.1113509831665906,-1.1113509831665906,-1.1240070117936816,BA,49
